TaxID;output/DNA_220525_20-22hmix_centri_BIOMcombi_S9_kaiju.out
91459;4
91464;4
91604;31
91623;5
91624;9
91626;4
91750;17
91914;4
91994;5
92003;43
92442;1
92487;14
92645;35
92647;38
92713;1
92759;1
92793;1
92933;19
92942;2
92945;2
92947;5
93063;4
93064;103
93171;4
93172;1
93217;91
93218;48
93219;19
93220;18
93222;22
93369;23
93378;3
93681;2
93682;1
93684;6
93944;7
93974;2
94009;9
94130;1
94132;1
94138;1
94140;3
94254;9
94255;3
94624;10
94625;46
94626;36
94627;1
94695;5
94868;2
94869;16
95149;2
95300;2
95301;7
95485;2
95486;102
95605;8
95607;4
95616;3
95618;8
95818;243
96101;1
96242;1
96344;41
96345;376
96468;2
96472;57
96563;1
96565;3
96773;85
96892;1
96941;3
96942;28
97050;6
97084;4
97138;17
97253;27
97478;3
97480;1
97481;1
98228;2
98513;13
98668;8
98672;34
99179;1
99286;4
99480;1
99481;5
99597;1
99656;5
99675;2
99906;4
100134;4
100174;2
100176;11
100225;1
100468;5
100469;3
100716;1
100861;6
100883;5
100884;6
100886;5
100951;1
101127;1
101191;1
101192;120
101383;3
101385;1
101564;17
101570;1
101571;182
102106;7
102109;18
102116;1
102119;3
102125;1
102129;1
102134;1
102148;3
102235;3
102294;616
102684;13
102897;1
103232;2
103618;1
103621;9
103732;2
103733;1
103734;2
103810;21
103816;42
103817;9
103837;42
103838;3
103855;121
103891;1
103892;10
104087;2
104097;2
104098;4
104100;6
104101;2
104175;1
104264;3
104267;7
104268;1
104270;1
104336;2
104605;3
104609;1
104623;2
104628;1
104662;8
104955;3
105219;71
105229;1
105420;1
105422;2
105425;2
105483;12
105560;10
105612;2
105751;5
105841;4
105843;2
105972;7
106146;3
106147;5
106588;46
106589;198
106590;116
106591;7
106592;35
106633;1
106648;297
106649;67
106654;65
107327;1
107400;3
107401;14
107445;1
107636;20
107709;1
108007;9
108015;38
108328;1
108486;1
108619;1
108980;442
108981;158
109152;23
109258;3
109262;1
109265;1
109327;34
109328;5
109472;1
109894;1
109897;3
110319;1
110321;22
110322;7
110365;6
110456;22
110479;3
110505;5
110539;6
110618;1
110846;2
110932;7
110933;14
110934;2
110937;3
111105;43
111141;1
111142;2
111500;4
111501;1
111527;45
111564;2
111769;23
111770;78
111781;4
111804;3
111830;6
111831;4
111844;2
112002;7
112008;8
112009;1
112090;12
112091;4
112140;1
112234;47
112248;3
112331;1
112900;46
112901;14
112902;4
112903;28
112904;2
113107;1
113268;2
113269;3
113287;3
113395;8
113559;3
113560;3
113561;5
113562;2
113564;1
113567;9
113568;2
113570;2
113571;8
113574;2
114050;7
114090;1
114136;7
114155;1
114248;17
114249;27
114295;9
114404;6
114527;8
114615;3
114616;1630
114627;2
114652;1
114707;16
114710;250
114715;6
114742;85
114977;2
115531;4
115544;64
115547;84
115551;1
115553;9
115555;16
115561;1
115714;1
115780;12
115781;7
115783;6
115808;6
115979;6
115987;1
115991;1
115992;1
116071;1
116085;7
116090;2
116849;16
117156;1
117207;3
117506;704
117563;1
117574;8699
117680;8
117681;21
117743;251
117747;5
118000;1
118126;1
118161;2
118163;1
118173;4
118246;2
118882;20
118884;1
118967;13
118968;2
119044;1
119045;31
119060;441
119069;4
119219;146
119224;28
119532;2
119541;10
119542;3
119603;5
119641;3
119858;5
119864;1
119977;22
119978;3
120107;2
120213;7
120370;2
120377;28
120682;1
120793;1
120831;8
120956;11
120957;33
120959;2
120961;1
121290;18
121428;31
121608;4
121620;1
121719;4
121734;3
121820;1
121821;2
122277;52
122355;2
122706;32
123312;2
123820;1
123822;1
123824;1
123899;14
124225;1
124798;1
125216;60
125288;1
125614;8
125627;3
126157;4
126333;5
126344;2
126385;7
126569;1
127458;3
127886;1
127891;1
128574;3
128780;32
128782;13
128785;11
128827;46
129052;5
129337;10
129338;4
129577;6
129578;5
129701;9
129910;1
129921;4
129957;5
130049;11
130788;5
131109;4
131111;29
131112;3
131540;1
131567;345
131568;5
132132;13
132144;10
132476;1
132920;1
132925;6
132932;21
133190;30
133409;1
133412;2
133448;13
133539;5
133552;3
133704;1
133724;2
133924;7
133926;10
134034;7
134533;341
134534;39
134537;16
134602;1
134621;1
134623;4
134959;3
134964;1
134984;1
135082;6
135083;5
135193;6
135487;38
135575;10
135577;4
135588;3
135613;6
135614;49
135616;5
135618;3
135619;18
135620;8
135621;615
135622;6
135625;1
135626;1
135719;9
135739;1
135740;59
135826;12
135950;1
136093;2
136099;1
136274;2
136468;2
136492;55
136547;23
136548;15
136609;2
136841;98
136842;1
136843;7
136845;40
136846;60
136849;42
136857;1
136992;4
136993;3
137357;4
137545;8
137591;14
137658;18
137716;1
137721;3
137722;5
137730;34
137732;2
137733;3
137778;3
137838;24
137993;3
138072;4
138073;1
138074;20
138118;378
138336;2
138563;2
138595;5
138851;3
139043;1
139208;2
139438;3
139808;1
140057;25
140058;1
140098;1
140314;116
140626;5
141451;3
141692;1
141948;4
141949;10
142585;15
142588;2
142877;4
143223;1
143224;1
143361;2
143495;10
144185;3
144191;11
144530;1
145285;1
145287;2
145357;1
145483;1
145579;272
145857;1
146017;4
146021;1
146035;2
146474;5
146475;1
146476;11
146786;1
146806;5
146817;18
146819;2
146820;1
146907;1
146919;3
146936;1
146938;6
146939;50
146940;18
147047;38
147065;1
147206;1
147207;7
147248;2
147645;1181
147709;12
147802;1
147809;1
148447;4
148604;6
148813;7
148814;1
148942;3
149015;48
149390;2
149539;8
149698;62
150022;2
150026;2
150055;35
150056;5
150060;1
150123;9
150146;3
150172;86
150203;4
150247;25
150248;1
150395;1
150723;21
150829;2
150832;8
151276;5
151340;1
151754;2
151755;14
151783;35
151784;16
151894;8
151895;20
152141;1
152161;6
152260;1
152267;2
152268;6
152331;4
152335;8
152480;43
152489;2
152490;1
152500;1
152682;12
153026;75
153265;5
153491;10
153493;9
153494;1
153496;1
153622;3
153721;10
153730;1
153731;10
153971;3
154046;50
154116;3
154288;129
154347;16
154621;5
154981;9
155042;1
155192;1
155194;2
155322;14
155493;9
155515;2
155619;1
155680;6
155865;7
155866;3
155892;6
155894;4
155975;1
155977;1
155978;9
156213;2
156406;16
156453;2
156614;2
156673;1
156892;2
156973;109
156974;10
156977;24
156979;6
156980;20
156981;23
156994;1
157072;1
157076;1238
157226;1
157227;1
157277;1
157463;1
157466;5
157592;8
157687;15
157688;3
157692;27
157782;7
157783;1
157784;4
157792;4
157838;2
157839;1
157910;34
157920;16
158080;3
158481;3
158483;1
158484;3
158500;8
158627;4
158751;1
158754;1
158787;2
158822;2
158823;4
158836;122
158841;2
158846;82
158847;9
158849;6
158850;1
158852;10
158877;15
158898;4
158899;26
159153;39
159191;1
159271;2
159290;1
159292;1
159346;1
159449;3
159450;5
159728;62
159743;4
159836;6
159896;8
160386;1
160396;14
160404;35
160453;4
160454;11
160487;7
160661;2
160674;8
160699;44
160791;41
160798;2
160799;2
160808;5
160825;62
160826;1
161154;1
161398;3
161492;1
161879;1
161890;1
161895;4
161920;1
162156;6
162169;174
162170;24
162209;8
162289;23
162426;25
162481;1
162491;10
163011;1
163359;3
163604;1
163665;297
163869;21
163908;1
164330;87
164400;169
164546;149
164608;6
164759;166
164851;3
165096;3
165179;2035
165185;26
165186;62
165301;1
165438;51
165695;96
165696;28
165697;20
165779;18
165813;7
166485;4
166486;26
166501;1
166587;1
166935;3
166939;34
166953;1
166954;4
167481;1
167642;14
167645;49
167964;2
167968;32
168379;1
168384;17
168469;1
168471;307
168658;3
168694;16
168697;4
168807;2
168934;13
169176;71
169292;5
169402;1
169430;25
169435;107
169438;2
169480;6
169679;22
169760;3
170540;9
170573;1
170623;85
170651;3
170679;2
170861;3
170994;1
171288;1
171292;5
171383;4
171392;1
171404;2
171437;2
171523;5
171549;3042
171550;40
171551;1
171552;149
171674;25
171693;1
171865;2
172043;53
172044;2
172045;7
172088;1
172713;1
172733;41
172901;15
173053;1
173361;7
173362;11
173365;13
173366;5
173480;4
173559;11
173675;25
173676;2
174230;7
174587;35
174633;1
174708;1
174951;2
175306;81
175570;3
175628;4
176090;1
176102;1
176290;2
176291;12
176598;5
177400;12
177413;4
177972;1
178214;60
178340;7
178355;7
178356;4
178399;5
178469;6
178606;6
178774;2
178898;1
178900;2
179095;1
179237;2
179636;661
179878;4
179879;52
180162;6
180163;13
180195;17
180197;151
180282;158
180295;3
180311;20
180332;64
180344;6
180441;4
180495;2
180588;12
180957;17
181070;1722
181073;20
181083;5
181084;1
181087;1
182141;2
182180;140
182210;1
182264;3
182269;2
182270;12
182337;6
182403;2
182411;4
182639;4
182709;4
182773;1
182851;1
183478;1
183556;2
183670;42
183710;1
183795;41
183916;1
183963;4
183967;3
184064;1
184077;22
184607;1
184748;17
184869;1
184870;3
184912;1
184914;3
184917;6
184923;2
185007;3
185139;2
185243;190
185291;35
185293;11
185294;17
185300;53
185638;102
185639;13
185761;1
185874;10
185880;33
185951;7
185978;33
185979;33
186116;2
186188;5
186189;9
186192;2
186280;10
186479;11
186532;3
186616;15
186617;309
186650;17
186764;16
186801;96
186802;5352
186803;279
186804;29
186806;5
186807;1
186814;2
186817;238
186818;12
186820;1
186822;30
186826;378
186827;37
186828;21
186831;283
186846;3
186928;5
186931;1
187101;1
187217;1
187218;40
187303;5
187304;24
187326;1
187327;18
187328;11
187400;2
187868;64
187979;97
187982;6
188143;2
188144;10
188708;1
188872;2
188905;2
188906;3
188908;2
188913;7
188932;3
189330;6
189382;5
189385;1
189425;2
189426;38
189540;2
189691;6
189722;7
189723;1
189774;12
189966;2
190045;5
190146;1
190148;2
190387;3
190655;1
190721;14
190893;10
190898;4
190972;8
191026;8
191027;8
191028;2
191216;2
191292;19
191302;9
191303;1451
191373;6
191390;1
191391;2
191412;1
191493;1
191495;1
191577;9
191579;2
191610;1
191769;3
191770;39
191863;29
191960;11
192066;28
192073;1
192387;5
192389;3
192812;7
192843;116
192904;1
192944;21389
193461;7
193462;4
194196;2
194197;46
194424;26
194673;1
194690;8
194702;1
194924;89
194963;3
195064;5
195088;7
195105;63
195498;4
195907;3
195913;3
195930;56
195950;9
196015;1
196024;81
196109;1
196159;46
196180;3
196198;10
196308;1
196367;9
196490;5
196587;10
196773;6
196779;9
196795;20
196798;8
196806;52
196814;1
196816;1358
196818;18
196821;352
196834;2
196858;4
196869;99
196894;7981
196895;1059
196896;2736
197183;140
197222;2
197461;1
197482;5
197614;17
197653;3
198092;3
198107;2
198110;1
198119;1
198252;3
198347;2
198467;5
198481;1
198482;26
198483;10
198618;6
198620;12
198706;23
199310;2
199441;20
199591;4
199592;16
200120;53
200126;14
200254;1
200379;1
200413;2
200446;1
200450;3
200452;1
200454;1
200473;1
200475;1
200476;1
200618;14
200630;2
200643;58
200644;338
200666;1
200795;51
200904;14
200940;3
200991;1
201089;9
201096;13
201153;2
201174;79
201186;2
201828;1
201973;4
201975;1
202611;1
202746;8
202750;1
202771;2
202772;9
202789;10
202907;13
202950;119
202951;42
202952;8
202954;54
202955;16
202956;562
203133;1
203192;10
203264;2
203274;1
203437;3
203470;10
203471;7
203473;42
203482;3
203490;1
203492;2
203494;1
203523;1
203557;7
203682;35
203683;14
203691;10
203699;25
204037;13
204038;9
204039;5
204042;5
204429;15
204431;9
204432;3
204433;1
204434;3
204441;48
204447;7
204455;919
204456;57
204457;83
204458;8
204470;1
204475;13
204476;4
204516;7
204525;4
204773;18
204799;37
205328;2
205844;19
205880;3
206041;16
206043;2
206096;159
206335;1
206351;17
206379;14
206389;188
206393;1
206506;20
206665;1
207244;4
207340;25
207920;2
207949;4
207954;2
208199;2
208216;1
208223;5
208224;22
208226;7
208444;15
208479;78
208480;1
208602;26
208962;7
209080;209
209247;1
209249;2
209252;2
209389;1
209649;2
209769;3
209880;2
209897;2
210448;1
210512;1
210993;1
211114;1
211146;3
211460;1
211502;4
211589;5
211668;1
211669;1
212020;6
212035;1
212350;2
212352;2
212354;1
212403;1
212663;1
212746;1
212767;2
213115;3
213118;27
213119;6
213121;9
213248;2
213419;1
213422;7
213465;1
213468;2
213481;3
213483;1
213485;1
213554;1
213849;55
214095;2
214106;1
214473;4
214851;50
214853;12
214856;53
214904;14
214905;9
215200;5
215580;25
215590;17
215591;4
215690;24
215691;2
215743;4
215777;6
215796;31
215803;16
215828;16
216463;5
216465;37
216572;949
216778;53
216816;39
216851;3371
216903;10
216929;1
216963;1
217031;6
217068;9
217070;8
217090;5
217159;1
217168;10
217203;21
217204;47
217219;10
217495;1
217731;2
218139;1
218144;3
218160;2
218205;2
218207;2
218208;37
218284;11
218296;2
218538;24
218672;1
218673;1
218821;3
218823;1
218936;7
219181;10
219182;50
219301;38
219314;47
219571;5
219572;5
219574;13
219649;45
219748;4
220343;13
220622;9
220685;1
220697;4
220752;4
220754;1
221027;3
221066;1
221280;12
221298;2
221400;8
221402;2
221711;4
221822;40
221992;9
222440;2
222540;1
222819;2
222984;3
223184;2
223390;14
223527;2
223556;3
223785;3
223786;5
223788;3
223903;1
223919;1
223967;8
224012;1
224436;15
224467;1
224471;36
224756;1
224765;2
224999;8
225004;2
225051;1
225057;1
225143;3
225144;56
225194;1
225196;6
225324;12
225326;4
225345;16
225352;1
225362;3
225422;2
225464;1
225842;1
225848;1
225894;12
225906;4
225917;3
225971;9
225985;9
225991;496
225992;146
226506;1
227084;1
227138;21
227290;199
227292;43
227316;1
227319;1
227476;1
227605;1
227865;1
227873;2
227942;2
227979;4
228229;40
228230;22
228574;1
228576;1
228596;1
228599;4
228602;5
228603;3
228604;4
228756;1
228899;13
228955;2
228973;11
229007;1
229203;3
229204;44
229205;8
229480;2
229549;83
229919;2
229920;2
229921;3
230091;7
230105;3
230143;4
230310;12
230356;1
230361;6
230495;2
230658;7
230666;3
230667;1
230954;2
231024;3
231048;1
231049;6
231052;1
231434;1
231438;2
231440;20
231447;16
231454;44
231455;7
231683;1
231686;4
232216;26
232259;2
232270;7
232537;3
232721;8
233055;4
233100;3
233191;5
234612;1
234613;1
234665;2
234834;1
234835;6
235627;29
235986;1
235987;5
236067;3
236210;13
236244;1
236753;2
236814;3
237069;1
237258;56
237446;2
237609;2
237610;21
237611;5
237682;3
238013;4
238015;1
238540;2
238749;9
238783;5
238834;61
238854;5
238892;1
238964;45
239106;10
239498;7
239759;1118
239934;60
239935;68
239984;2
240125;1
240167;71
240411;1
240412;4
240495;1
240521;3
241244;2
241416;1
241555;1
242065;53
242161;1
242230;2
242507;1
242605;6
242606;2
242750;30
242861;2
243063;4
243160;1
243261;5
243627;1
243629;8
243899;1
243924;6
244127;55
244365;5
244366;35
244566;3
244581;1
244582;6
244596;3
244734;3
244735;4
244830;39
245012;1
245014;5
245186;1
245187;5
245188;27
245294;1
245876;7
246144;157
246167;2
246191;1
246197;1
246264;2
246272;2
246432;26
246602;1
246613;2
246618;8
246787;88
246875;5
247269;1
247480;6
247639;1
248026;5
248039;22
248316;28
248451;6
248452;3
248551;3
248903;1
249058;9
249061;1
249188;1
249189;1
249351;1
249352;5
249408;6
249581;1
249586;2
251701;13
251747;18
252130;1379
252246;1
252302;4
252307;1
252356;2
252514;1
252583;1
252966;7
252970;26
253239;6
253244;4
253245;4
253255;4
253256;6
253257;12
253314;13
253628;1
253703;1
253824;6
253839;1
254161;42
254247;7
254253;1
254356;7
254357;3
254406;3
254410;1
254758;3
254759;3
254785;1
254787;4
254793;2
255045;5
255204;9
255205;15
255247;185
255248;2
255451;1
255457;1
255475;3
255507;163
255519;1
256319;1
256324;4
256326;11
256466;7
256618;2
256701;25
256821;9
256839;4
256845;7
256847;4
257003;2
257275;14
257277;1
257281;1
257438;1
257440;4
257482;1
257487;21
257493;33
257496;7
257708;20
257758;303
257772;5
258050;4
258230;1
258255;9
258475;9
258505;1
258515;14
258591;1
258723;1
259059;4
259315;7
259354;1
259357;2
259390;1
259945;1
260084;2
260086;1
260149;22
260364;1
260554;5
260707;1
260714;1
260936;5
261299;17
261385;1
261388;1
261392;3
261467;1
261474;4
261658;1
261685;8
261825;2
261933;25
261934;9
262005;1
262209;21
262667;16
262668;33
262723;2
262806;1
263066;2
263067;61
263377;40
263378;5
263476;10
263511;1
263819;6
263849;6
263852;2
264023;2
264027;2
264297;23
264463;29
264574;14
264634;6
264637;2
264641;6
264688;1
264691;2
264736;3
264995;5
265104;3
265175;12
265291;18
265470;1
265570;1
265606;4
265719;6
265948;15
265949;3
265959;2
265960;1
266009;63
266061;24
266062;1
266123;28
266127;5
266128;45
266130;35
266748;2
266749;2
266762;14
266805;8
266808;1
266809;12
266854;4
267125;2
267128;6
267212;11
267363;1
267746;2
267889;5
267893;1
268115;1
268141;2
268407;8
268408;1
268410;18
268748;4
269069;8
269237;12
269258;1
269261;4
269482;3
269660;12
269670;2
269672;1
269673;18
269774;6
269801;1
270249;1
270250;1
270351;13
270368;5
270374;1
270495;2
270496;5
270498;15
270636;6
270673;1
270914;2
271096;1
271098;2
271099;1
271155;115
271156;6
271157;2
271417;10
271420;51
271431;1
271647;17
271865;3
271881;3
272131;1
272161;4
272239;3
272240;1
272241;6
272567;1
272627;1
272629;1
272636;9
272774;2
272918;2
272942;2
273116;2
273135;1
273251;3
273384;13
273527;1
273676;4
273677;9
273678;16
274537;1
274591;2
274593;6
278008;64
278028;1
278082;21
278132;4
278955;23
278956;25
278959;1
278991;2
278992;1
279058;9
279113;19
279238;1
279303;2
279356;1
279359;1
279383;1496
279446;1
279530;4
279572;1
279574;2
279714;1
279824;3
279828;2
279832;4
280093;3
280145;71
280147;5
280236;5
280240;1
280332;7
280333;5
280463;1
280772;1
280871;19
281091;2
281252;1
281361;42
281362;160
281375;13
281376;24
281456;2
281714;11
281738;12
281915;8
282197;3
282199;2
282217;6
282402;10
282669;3
282683;66
282684;2
282685;3
283168;153
283494;4
283686;1
283734;52
283736;2
283785;3
283811;2
283878;11
283923;10
284016;67
284028;1
284042;1
284579;1
284581;2
285107;23
285109;7
285279;2
285447;2
285454;1
285531;1
285545;1
285557;1
285578;1
285676;5
285729;1
285892;42
285908;4
285983;2
286104;7
286130;11
286156;2
286420;15
286638;1
286727;3
286730;16
286802;2
286804;2
287487;7
287609;15
287990;2
288000;1
288004;3
288021;3
288022;3
288426;9
288436;8
288768;15
288793;1
288965;7
288966;7
288995;6
289078;1
289370;1
289483;20
290052;18
290053;10
290054;4
290055;10
290110;5
290111;1
290174;5
290180;1
290309;19
290335;3
290400;1
290425;3
290732;22
290910;3
291048;1
291112;1
291179;1
291186;1
291188;1
291193;1
291403;2
291644;104
291645;30
291968;1
291995;5
292414;21
292415;1
292486;6
292566;2
292625;5
292628;5
292629;2
292632;110
292635;1
292691;1
292713;1
292733;15
292734;2
292800;178
292806;4
292913;26
293050;278
293069;1
293075;1
293085;1
293088;10
293089;8
293256;22
293386;1
293387;23
293552;1
293958;14
294382;4
294631;16
294671;1
294699;1
294702;2
294710;16
294936;1
295255;1
295419;1
295428;11
295585;10
296543;1
296544;1
296587;1
296591;23
296745;3
296842;7
296995;3
297244;1
297318;3
297536;6
298394;1
298596;1
298701;6
298708;5
298794;3
298908;9
299255;2
299262;3
299566;5
299567;7
299568;1
299766;1
299767;8
300019;7
300020;56
300027;1
300181;10
300193;4
300231;6
300264;2
300266;3
300419;1
300560;4
300825;1
300876;5
301102;1
301141;1
301148;6
301154;2
301301;19
301302;12
301375;7
302406;92
302485;178
302911;2
302912;2
302980;3
303240;1
303371;4
303379;1
303405;2
303682;69
304207;35
304378;1
304895;3
305072;26
305517;10
305698;1
305700;786
305719;10
305793;5
305860;1
305899;11
305900;1
305976;2
305977;32
306205;1
306254;1
306539;4
306540;6
306541;3
306543;7
306552;3
306572;5
307121;8
307126;1
307249;7
307480;16
307483;14
307486;19
307580;3
307643;8
308754;5
308865;156
309120;16
309788;3
309797;34
309805;1
309868;2
309886;2
310037;2
310297;75
310298;19
310300;266
310353;1
310400;1
310514;11
310575;8
310953;1
311180;7
311181;1
311182;8
311230;23
311333;4
311410;1
311460;4
312026;24
312063;2
312168;20
312253;11
312277;5
312285;2
312306;5
313367;2
313368;2
313589;1
313985;71
314231;2
314232;2
314235;1
314237;5
314253;12
314254;1
314255;1
314263;2
314275;18
314282;1
314318;3
314344;2
314722;163
315405;94
315423;2
315478;11
316068;4
316274;4
316277;3
316284;5
316330;6
316612;1
316997;1
317010;3
317018;35
317577;3
317619;1
317735;5
318424;1
318464;19
318586;1
318683;2
319003;3
319054;4
319475;1
319522;12
319653;2
319705;3
319706;6
319707;1
319939;147
319947;4
319970;5
320324;4
320497;1
320662;2
320756;1
320778;4
320799;10
320909;4
320912;12
321269;2
321314;1
321315;5
321316;3
321317;1
321318;27
321325;1
321332;1
321661;2
321763;1
321846;3
321895;19
321982;3
321983;5
321984;3
321985;8
322009;22
322095;2
322505;2
322509;1
322609;1197
322611;3
322855;86
322866;2
323284;2
323423;3
323426;24
323449;1
323450;1
323620;71
323621;29
323655;4
323656;10
324058;1
324078;1
324606;1
324617;41
324767;20
324768;5
324952;1
325217;368
326475;3
326522;5
326523;1
326544;1
327159;68
327160;130
327277;2
327574;1
328301;23
328396;116
328415;2
328515;2
328517;21
328812;48
328813;89
328814;61
328839;3
329046;1
329157;1
329186;2
329381;4
329406;1
329854;23
329857;6
329858;1
329884;1
329885;1
329936;12
329993;1
330214;14
330834;11
330920;7
331278;111
331517;1
331526;1
331618;23
331648;2
331696;1
331869;1
331992;4
332055;11
332095;2
332101;1
332102;5
332157;3
332175;8
332186;53
332249;1
332411;30
332522;1
332950;8
332963;1
333138;1
333140;3
333142;7
333297;2
333367;18
333368;6
333702;18
333708;1
333962;3
333966;5
333990;17
334107;4
334253;1
334542;393
334543;10
334715;1
334735;2
334747;4
334801;2
334852;1
334858;6
335017;2
335020;10
335058;1
335286;6
335431;18
335797;1
335928;3
335929;18
335972;19
336203;5
336261;3
336292;8
336306;2
336566;8
336724;89
336804;6
336827;2
336829;1
336830;2
336831;1
337097;1
337480;11
337701;4
337702;4
337779;95
338099;8
338102;2
338107;1
338109;2
338110;1
338114;1
338124;1
338140;10
338188;44
338584;10
338645;1
338966;8
339268;4
339670;1
339722;4
339861;7
339862;16
339866;11
340016;3858
340021;5
340071;8
340095;3
340097;3
340188;9
340221;1
340268;10
340320;77
340414;1
340467;11
340956;1
341036;4
341178;3
341220;5
341225;3
341454;1
341670;1
341673;19
342002;10
342113;2
342230;1
342373;2
342942;11
342950;2
343013;210
343403;2
343509;1
343512;6
343874;34
344021;4
344166;14
344593;1
344736;14
344880;2
344881;9
344882;17
344884;4
344998;1
345167;1
345249;18
345309;37
345370;15
345631;1
345632;4
345663;8
345907;1
346045;4
346188;2
346665;26
346674;1
346911;1
347325;12
347483;2
347533;10
347534;11
348151;32
348388;18
348582;2
348818;1
348824;7
348840;4
348842;20
349095;7
349096;13
349221;131
349522;10
349931;8
349933;2
349934;81
349965;1
350058;1
350701;1
350814;2
350893;1
350894;41
351016;11
351052;3
351091;94
351094;1
351095;6
351187;11
351195;1
351604;2
351614;1
351656;1
351659;2
351673;1
351674;1
351675;3
351676;3
351679;2
351745;2
352211;3
352450;2
352472;1
352475;190
352858;7
352869;5
352888;4
352960;5
353852;1
354197;1
354243;16
354246;5
354260;5
354276;84
354349;10
354351;9
354352;1
354354;2
354355;2
354356;1
354426;11
354630;4
355243;3
355591;2
355929;16
356145;10
356302;5
356305;1
356322;5
356621;1
356660;6
356837;9
356851;1
357233;1
357240;4
357276;66
357278;2
357385;2
357441;2
357523;1
357808;1
357809;1
358023;3
358099;19
358220;602
358403;1
358687;89
358742;15
358743;16
358766;3
359110;11
359158;2
359159;1
359209;2
359337;1
359370;1
359407;2
359408;1
360054;7
360055;30
360056;6
360086;2
360185;2
360241;15
360293;1
360313;4
360316;5
360411;8
360412;1
360422;37
360731;2
